1924,我为你写歌,保密,2018-02-08 14:18:51,"清朝还用黑吗？哥们？你真的没看过历史书？清军入关后共造下扬州十日、嘉定三屠、苏州之屠、南昌之屠、赣州之屠、江阴之屠、昆山之屠、嘉兴之屠、海宁之屠、济南之屠、金华之屠、厦门之屠、潮州之屠，沅江之屠、舟山之屠、湘潭之屠、南雄之屠、泾县之屠、大同之屠、汾州、太谷、泌州、泽州等等等，这些惨无人道的残杀，其手段之残忍，罪孽之深重比之岛国更甚。喜欢吹康雍乾？康雍乾三朝是清代文字狱肇始和为祸最烈的时代，规定了种种禁忌，甚至扑风捉影，对知识份子实行严格的思想管制，一有犯禁即遭到杀头甚至于灭族。祖孙三代合记十二次下江南，极尽奢靡挥霍，沿途百姓官府不堪重负，隋炀帝六下江南留下一条大运河，你清只留给御用文人写出“微服私访记”。纵容贪污，吏治腐败，养了八旗社会垃圾。最有名的就是“宁赠友邦，不予家奴”“扼杀维新变法……，翻开满清的历史，除了“屠杀”外能看见的就只有两个词：愚昧、卖国——从满清开始，直到一九一一年辛亥**前，世界史上再也没有一个中国籍科学名人、没有哪怕一项属于中国的技术发明，这个朝代签了那么多不平等条约，给外人夺取了那么多文明瑰宝！你告诉我这个朝代我需要去黑吗？
当然，我们骂的从来都是满清，以及那个时期的满人，那时候他们属于外敌入侵中国，我们中国原住民被他们奴役。和现在的满族人根本不是一回事。为什么总有人把满清和现在的满族绑架在一起?视频地下都有满族人自己表达了不要把满清和现在的满族相提并论的意愿，有些人一个个加什么戏呢？难道因为现在中国有日裔中国人，我还不能骂日本侵华了？客观看待历史有这么难吗？如果日本**大方方承认南京大屠杀，中国人对日本人的恨意肯定比现在轻多了不是吗？。藏着掖着只会起到反效果，洗白满清犯下的罪孽更是破坏当今民族团结的罪魁祸首!",29,5
1923,艾琪拉的猫,保密,2018-02-08 13:56:46,期待第十集盛典，我决定去全选了,0,0
1922,滚去学习看什么看,保密,2018-02-08 13:45:07,秦海璐厉害了,0,0
1921,清风何故乱翻书丶,男,2018-02-08 13:34:33,生么鬼玩意儿这么多撕逼的,0,0
1920,清风何故乱翻书丶,男,2018-02-08 11:56:00,进度条？？？,0,0
1919,成吉思汗大帝,男,2018-02-08 11:33:16,不是有人说有第十期台北故宫博物院吗？看来果然是假的。,2,2
1918,依袂然,女,2018-02-08 11:08:19,我很喜欢《国家宝藏》这个节目，国家，宝藏，我想每个人都能明白这个含义，中国的国家的中国人的宝藏，所以，我们每位中国人都应该悉心保护国家宝藏，保护中华文化！,5,0
1917,孤独的女鬼,保密,2018-02-08 10:52:12,这塔算是朱棣对生母的记念吧,0,0
1916,孤独的女鬼,保密,2018-02-08 10:50:14,田氏兄弟，也许人家搞基了，真是的。,0,1
1915,j24876122358,男,2018-02-08 09:54:50,撕撕撕，为衣服撕，为朝代撕，为民族撕……撕你妹啊！你们是来了解国宝的吗？别特么侮辱国宝了！傻X！大傻X！,25,5
1914,南羡鱼,女,2018-02-08 09:52:07,今天出发去南京博物院！！！,3,1
1913,漆黑烈焰使-卡洛,保密,2018-02-08 09:14:58,看完九期印象最深的就是各种油菜大瓶，每期弹幕都有这个梗[那兔_深思],10,0
1912,M_Osterreich,男,2018-02-08 02:07:03,"强行科普一下，鬼畜区的各位注意了啊
第二段请来的张晨光老师是咱们经典的鬼畜全明星之一，虽然大家可能没认出来
张晨光曾在2008念参演电视剧《欢喜来逗阵》，其中有一个桥段，是黄家新店开业，强尼却送来一堆花圈，黄家一把手（张晨光饰）非常生气，痛打了强尼一顿，然后强尼说是有人逼我的我才送过来啊，黄老追问“谁逼你的？”强尼说“我**得”，黄叔非常生气，说“**逼的？”旁边人也打岔说“是他**的”
23333333333",14,0
1911,雷斯垂德探长,保密,2018-02-08 01:12:52,我想看袁弘带着主演们喝酒的花絮。。。,8,0
1910,aijiedeyao,女,2018-02-08 00:51:46,江南佳丽地，金陵帝王州，表白南京博物院,2,0
1908,Junita猫,保密,2018-02-08 00:24:22,男明星的西装很出戏。亚洲男的穿西装怪怪的。而且西装给人一种过于硬朗、僵硬的感觉，比较严肃，不飘逸，不符合中国人的审美。男明星应该穿中山装或者汉服，或者民国长衫。,2,5
1906,风蓝高瑟,女,2018-02-08 00:01:54,古代朝代更替兴盛与败落都有迹可寻，明代是很好那它又为什么灭亡了呢？清代就真的百般不好吗？！历史就放那里你了解看完后侧重那一点这就属主观意识了……喜好哪个朝代属个人爱好就如我：特别钟爱唐比较不喜宋这都不算事……但一些人开始在弹幕评论里一出现明清与清朝就疯狂踩满人口口声声外族人～满～狗等等一些侮辱性词语的→_→这就让我很反感了这种感觉自己还高人一等的自信哪来的？？朝代分久必合合久必分的局面在古代有几千年的历史了，让一少数民族夺了天下就另眼相看了(；一_一)我国五十六个民族这种“血统论”的无疑是另一种心胸狭隘(;?_?)与之相对的是另一方对满族皇！姓！追捧……目前两方撕～逼在两件明朝国宝间相互撕←_←请还算理智的看客，像我一样不要参与一起举报屏蔽了省心省力( ?_ゝ｀),15,2
1905,栗子同学君,保密,2018-02-07 23:29:41,不建议开弹幕惹,0,0
1904,沐橙惜,女,2018-02-07 23:13:52,哇  赞！[2233娘_卖萌][2233娘_耶],0,0
1903,鸟小虫,女,2018-02-07 22:52:11,弹幕里有一个人一直引战，像个神经病患者。前一秒还一口一个蛮夷，满遗，满人都该死。还说中华民族只指汉族。后一秒又自己精分说满族都是一家人，只喷当权的满族。大家别回他了，善用举报。因为有不同民族的融合，我们中华民族才有了各种各样的文化瑰宝。历史只是一段时间的进程，不管什么民族，都是中国人，都是一家人啊。,50,3
1901,苏梦枕的刀,保密,2018-02-07 22:21:14,这期弹幕怎么回事？引战的好多哦,3,4
1900,小香批OvO,女,2018-02-07 22:04:30,云锦真滴好看，有小伙伴知道南京哪里有卖吗(=?ω?=),2,5
1899,Amazinghyh,男,2018-02-07 21:55:55,这一期只有30多万播放量，难受,2,3
1898,越意拙溪,男,2018-02-07 21:54:49,好看到想骂人(｀?ω??),0,0
1897,殊漠轻轻,女,2018-02-07 21:41:13,弹幕飘过古人名字都好美的……我想说，能让你知道名字的都属于青史留名啦，张三李四王五古代怎么没有呀，不过已经消失在历史烟河中。这些美美的名字代表的是文化历史的符号，和我们印象中现代人的名字不好比的_(:3」∠)_,4,0
1896,傲然月,男,2018-02-07 21:37:57,期待第二季啊，希望能有我们广西[小电视_嘟嘴],3,0
1895,凰之鸣,女,2018-02-07 21:28:15,我都看过，但当时不知道这些文化背景啊[小电视_太太喜欢],1,0
1894,啃树皮的野人,男,2018-02-07 21:27:40,什么，还有一集啊,0,0
1893,泽言哥哥的柴犬,女,2018-02-07 21:27:10,啊啊啊啊啊啊啊啊啊啊好喜欢！！,0,0
1892,千结成歌,保密,2018-02-07 21:20:43,期待最后一期的盛典！,1,0
1891,shakk,保密,2018-02-07 21:07:28,"塔的外观色调一般都比较单调,琉璃平添亮丽色彩 也是一种引领当年代的时尚",0,0
1890,猗猗碧虚郎,保密,2018-02-07 20:54:39,这是最好的时代，也是最坏的时代。不要厚古薄今啊！,2,1
1889,秋北へ,男,2018-02-07 20:48:48,若无闲事挂心头,0,0
1888,桃酥卷卷,女,2018-02-07 20:45:07,这么晚才刷真是对不起我的央视爸爸但是真的舍不得（/TДT)/最后一期了,0,1
1887,双良大法好,保密,2018-02-07 20:36:50,"从家窗看过去就能看到重建的琉璃塔啦。为我大南京盖章。
顺便我觉得说什么徽京内斗的其实都是省外人在瞎抖机灵罢了……",7,0
1886,德赫斯,保密,2018-02-07 20:30:31,"关于塔的层数

塔的层数皆为奇数，单层、三层、五层、……十三层、十五层、十七层，偶数层的塔极罕见，连塔刹相轮也不例外。而培的平面智为偶数边形，如四角、六角、八角、十二角塔等，绝对没有奇数边的平面形式。除了构造上的原因外，其构思乃出于中国阴阳对立统一的宇宙观。数字在中国除了它的运算功能外，还被赋予哲学的意义。数字有奇有偶，有阴有阳。天数奇数，为阳数，生数；地数偶数，为阴数，成数。天在上，是圆的，向高发展要用天奇数；地在下，是方的，平面展开要用地偶数，这是中国人对数的讲究。天覆地载，高天厚地，天地合一，“所以成变化而行鬼神”，方才有“博厚配天，高明配地，悠久无疆”崇高境界的追求。  
 
　　当然，佛教也有自己的解释：塔的四边，象征四圣谛；六边象征六道轮回；八边即是八相成道；十二边指十二因缘等等，而塔的奇数层在佛教中则表示清白与崇高，“七级浮屠”之说亦为常人所知。不管怎样，印度串堵波在与中国楼阁的结合过程中，前者已被后者大大地同化了。",10,0
1885,蟹啦啦啦啦,保密,2018-02-07 19:55:01,南京博物院和南京博物馆千万不要搞错(??_?`),6,0
1884,憨货大战小黄鸡,女,2018-02-07 19:15:03,为我大湖北博物馆打电话,1,0
1883,憨货大战小黄鸡,女,2018-02-07 19:13:55,配音插曲妆容赞赞赞,1,0
1882,sshaonvxin,保密,2018-02-07 19:01:35,这期太美了，赏心悦目！,0,0
1881,大芮宝,女,2018-02-07 19:01:35,有很多城市都曾被命名为南京，但只有金陵城让南京这个名字得以永生。最让我骄傲的并不是古都的历史，六朝的繁华，而是无论这座城市经历过什么，她都不会自怨自艾，而是以自己独有的风骨活成一种姿态，从未泯灭于历史的尘埃之中,31,0
1879,初恋女友叫Gakki,女,2018-02-07 18:34:56,明天有约一波南博的吗？,1,0
1878,九九还久久,女,2018-02-07 18:18:47,看到那些评价太平天国和清朝历史的，一句呵呵，既然开如此纯粹的上帝视角，不如不看历史,3,4
1877,黄少天对象是我,女,2018-02-07 18:08:22,"我仅仅表达一下个人观点，一个朝代有一个朝代的辉煌和衰弱，这是历史发展的必然结果。尊重历史就好，逞口舌之快能给活在现代的你，带来什么？你有权去评价历史，但希望结果是从中得到教训，而不是一味责怪，“读史使人明智。”这句话送给你们。为中华之崛起而读书。
有点语无伦次了好像qwq但是弹幕实在是……
你们懂我意思就行。",15,3
1876,Sunsunzhang,保密,2018-02-07 17:32:02,好像我们学院的院长！,0,0
1875,有鱼年年,女,2018-02-07 17:28:03,安徽省会这个梗是以前11年12年左右宁杭对掐，一些杭州人给南京起的，当时是嘲讽DTS南京人都死光了，加上南京与周边一些城市的矛盾，所以南京的外号被更多地域狗联合叫起来（杭州也被起了个豫杭，不过影响力就没这么大了），弹幕跟风嘲嘻嘻哈哈的，只有我们知道这是侮辱，南京还有人，我们有归属感我们也像你们一样爱自己的家乡，请考虑一下更多南京人的心情,38,1
1874,艾婉婉,保密,2018-02-07 16:30:40,这期也好棒好棒！！,0,0
1873,_Loong_,保密,2018-02-07 16:14:21,"常胤绪《两仪玄览图序》译文：
我们探究天与地的范围内，其中大、小地方都有，而且各类物体间错落有致，不相冲突。探究天地造化的玄机与奥秘所在，粗粗细细都不会遗漏。其中的道理无穷无尽，是好学者尽情发挥的一门大学问。这种学问没有尽头，学习它的人一辈子的时间都学不完。这不是在贬低自己，而是来自西方国家的一位名叫利玛窦（西泰）的人的观点。 利玛窦来中国时，随身带着先进的工具和仪器。他不畏艰险，走了八万里水路和陆路，经过了几百个国家。想亲自看一看这个世界到底有多大，我们能说不是吗？他带着图籍航海，研究、测量天地间的物体，南极和北极所处位置的上、下，白天、黑夜的长短，空旷深远的宇宙（九重天），用以辨别和区分春、夏、秋、冬及天文、地理、人道（七政）的排序，弄清楚天地造化的深邃玄机所在，我们能说不是吗？ 利玛窦说过，我们脚下的大地就像一个圆形的球体，高悬在宇宙苍穹之间。上、下、左、右，四面八方的人依附在圆球的表面居住和生活。利玛窦是基督教徒，信奉天主教，为人厚道诚信，他所说的话是有道理的，是有依据的，并非怪异荒诞的邪说。因此，我及周围喜好这方面学问的同僚、名士，如都尉侯虞山公（侯拱宸），及缙绅宪臬冯慕岡（冯应京）、铨衡吴左海（吴中明）、缮部李我存（李之藻）、典客祁念东（祁光宗）、驾部杨疑始（杨景淳）、都水陈坚白（陈民志）、世胄李省勿（李应试）、阮余吾（阮泰元）等人，不仅相信利玛窦说的话，还慕名与他相识，学习他的知识，协助他完成《两仪玄览图》的制作和地图的刊刻。这一举动，使得周围的人，从前不知道的知道了，未见过的见到了，并让他们从中明白了许多的道理，包括天地之间无穷无尽的奥秘。而这些道理，要比跟在利玛窦身边的接待、翻译人员所说的还要深奥、宽广。即便是才智过人的文人雅士，极有修养的儒学者，也必须仔细认真地去研究和揣摩才能领会含义。从这幅前所未有的地图上，我们懂得了天地之大，造化之精妙。由于精力、能力和知识所限，上面所写的许多地方都是我们所从未去过的，甚至从来没有听人讲过，心里也没有意识过的。如此看来，在我们的周边，蕴含着最深刻的知识和道理的东西，就是这幅地图了。",6,2
1872,七月流火ッ,保密,2018-02-07 15:49:22,南京人表示不喜欢徽京的戏称，开玩笑最好也不要提，对于南京人来说这就是个骂人的名词。。。最早是用来嘲讽南京**屠杀死光了外来安徽人太多，现在说徽京是骂南京作为江苏省会却辐射安徽发展，很多都是想挑起江苏省内斗的，最好别提,23,0
1871,西瓜桃子四果汤,保密,2018-02-07 15:49:05,真真厉害，厉害(? ??_??)?，棒棒棒,0,0
1870,lilynisakura,保密,2018-02-07 15:46:47,说实在的，虽然战乱，尤其是农民起义毁掉了不少东西，但是也在精神层面兴起了不少，也深刻威胁着统治阶级，告诉他们如果做不好的下场是什么，也是我们国家能够代代交替而不像欧洲那样一个中世纪持续那么多年的原因。不能因为他们毁掉的就去过度责怪这些没受多少教育而且容易煽动的普通人，最多我们谴责下领导农民起义的有一定知识的人,3,1
1869,du12345du,保密,2018-02-07 15:24:38,借机瞎比比的，咋不说阿房宫还是被项羽烧毁的，古代哪次打仗不烧几个老建筑，黄鹤楼在唐末被军阀毁过，岳阳楼在民国被军阀毁过，咋不见你们逼逼……,4,1
1868,茉莉莉的茶儿,保密,2018-02-07 15:18:37,秦海璐（￣▽￣）佩服,3,0
