4709,王权道炁,保密,2018-01-11 04:38:15,"到现在还有人刷国博的，真的不懂。那请你告诉我中国国家博物馆应该放点什么？湖北出去的不能放，那是我们湖北的，河南的不能放，那是我们河南的，陕西的不行，那是我们陕西的。那你特么告诉告诉我，中国国家博物馆应该放点啥！啥特么都别放了好吧，外国人一来，中国国家博物馆怎么什么都没有呢？我们只能说，不好意思，想看＊＊请去陕西，想看＊＊，请去湖南，想看＊＊请去＊＊，我们这啥都没资格放的。
说这种话，真的觉得替你丢人，以后别说自己是中国人，你的格局，充其量是个地级市。",108,5
4708,看神奇晴的神奇羊,保密,2018-01-11 00:00:44,没什么好撕的，个人觉得刷BGM无所谓啊，想安安静静的看关掉弹幕就很安静了啊,4,0
4707,言和今天火了吗,保密,2018-01-10 23:24:21,说真的在别人看喜羊羊的时候，我就守着电视看考古，马王堆，还有那个凌惠平墓都看过，不过现在没什么印象了，现在电视也不播了。小时候真的对于考古特别喜欢，但是又很害怕，我以前的理想就是做一个考古学家，不过那是以前,16,0
4706,Joyce-Trancy,保密,2018-01-10 22:37:51,陕西兵马俑博物馆的铜马车不算省博的吗？十一月份刚刚去看过，绝对是整个陕西的镇省之宝、镇国之宝也不为过！！！太喜欢了！！！秦始皇是我最羡慕的手办之王~~,10,5
4705,木易曰黑土,保密,2018-01-10 22:00:46,话说要是9大博物馆都播完了，还有吗qwq,0,1
4704,sskux,保密,2018-01-10 21:47:22,醉了有些明星黑子不想看出去，到哪都要黑一波，什么恩怨你出去解决别挡人家看视频。,10,0
4703,夜夜ha,女,2018-01-10 21:05:03,说真的为什么要烦他们刷bgm的呢？自己喜欢的音乐被用来做这么好的节目激动刷一刷也没什么啊，就像自己喜欢的明星来做演说，那么多名字，也没人说刷明星名字的烦啊……,14,0
4702,阿狸尕刀,男,2018-01-10 20:56:56,这两期看下来发现大秦给后代留下了太多的传承，大秦是个神奇的国度,9,2
4701,N-U-D-T,保密,2018-01-10 20:30:39,后悔没早几天看，现在看着马苏。。。。。。。玷污国宝啊，心里好不舒服。,14,7
4700,Thebbqinforest,男,2018-01-10 20:27:06,马苏？？？什么意思？？？一脸蒙蔽(???),2,1
4698,速涂人,保密,2018-01-10 20:12:09,想象不到是画在墙壁上的……感觉就像印上去的！,0,0
4697,suju家的小尾巴,女,2018-01-10 20:02:17,想要建筑系男朋友，想去西安玩～,0,0
4696,小_砒霜,女,2018-01-10 19:48:26,刷pgone的是不是有毛病啊，看看这期节目上传的时间行吗？能好好看节目吗？,17,0
4695,上官さん,男,2018-01-10 19:07:40,陕西博物馆这次没有拿出压箱底的东西啊……,0,4
4694,绝情的旺财,男,2018-01-10 18:56:45,央视爸爸这波，被马苏坑了一下,8,0
4693,小夕嘻嘻,女,2018-01-10 17:42:46,马苏人品咋啦？求科普,3,2
4692,St_Egoista,男,2018-01-10 15:25:03,大一暑假去了欧洲，真的是感慨万千。他们的很多建筑内部虽然早已经现代化，但建筑本身都是保留百年，不论走在什么地方，都能够感受到历史和文化的气息。作为中国人，我是又自豪又惋惜，我们的历史丝毫不逊色于其他任何国家和地区，但是我走在大街是却只能看见零星的古代建筑，而且有一部分还是我们后人仿建的，真的希望有更多的城市能够修建我们自己风格的建筑，不要让历史只能在博物馆和书籍电影中才能感受到,9,5
4690,萌萌哒的柱子哥,男,2018-01-10 12:17:08,视频很好 弹幕却有点不舒服 我知道你们自豪 但没必要每个博物馆一出来就什么那啥那啥 没必要,6,0
4689,头等舱的西兰花,保密,2018-01-10 12:06:22,看到弹幕里说服装不对应该穿汉服的，我只想说一句：MDZZ！各种古装剧里刷服装不对简直有病。不过是懂个皮毛就嚷嚷“这不是汉服这是和服”，“这不是XX应该用XX”，才读了几年书就开始装，你了解的有史学家多？有专业的多？你看过各大博物馆里的古代服装么就在这瞎BB，央视难道不会比你讲究这些？真NM看着生气。,24,2
4688,妹妹说我是绅士,男,2018-01-10 10:28:37,这是关于中国纪录片撕逼最少的纪录片，没有**就是好,3,8
4687,啊啊啊啊啊里噜呀,保密,2018-01-10 10:17:54,对不起马苏不看:）请央视粑粑严格考核守护人,5,3
4686,榴花女神,保密,2018-01-10 01:12:35,一定要每个bgm出来都刷一波弹幕吗[小电视_发愁],0,0
4685,霧锁清秋,保密,2018-01-10 00:42:48,贡献评论√,0,0
4684,粟田口大嫂゜,女,2018-01-10 00:42:11,4677楼麻烦大家举报一下，不管怎样请你尊重一下演员好嘛？,0,2
4683,泠然御风,保密,2018-01-10 00:06:44,若传国玉玺仍在，何等震撼！！ヽ(`Д?)?,5,2
4682,泠然御风,保密,2018-01-10 00:05:11,苏秦：臣是老实人（￣▽￣）,5,0
4681,泠然御风,保密,2018-01-10 00:05:00,老祖宗的好多技术，如今都成别人的专利了（￣へ￣）,0,0
4680,双木的长然,保密,2018-01-09 23:24:21,Mo ma da,3,0
4679,醉酒暮长歌,女,2018-01-09 22:49:06,真的非常喜欢这个节目！希望会有很多很多很多期！以及弹幕里刷剑三门派的大家一起举报一下吧，现在有的人弹幕礼仪都没有了吗？没人关心你游戏里儿子女儿什么样只觉得很恶熏←_←,6,0
4678,王权道炁,保密,2018-01-09 22:31:58,竟然有人吐槽马苏那段的表演，woc，你平时欣赏的都啥水平？？,1,2
4676,wifi君的陈情,保密,2018-01-09 21:34:43,壮哉我大西安,2,0
4675,社保了谢谢茄子,男,2018-01-09 21:15:17,妖猫记的杨贵妃很好看,2,2
4674,长千曲,保密,2018-01-09 21:08:27,西安人欢迎大家来一览盛世长安XD,4,0
4673,黑锋骑士依旧扯淡,保密,2018-01-09 21:03:18,"两大辣眼睛关键词，芦苇与屁鸡汪
建议弹幕屏蔽，不用感谢我。",4,0
4672,叁千本体是胖次パンシ,保密,2018-01-09 20:49:26,请各位不要刷bgm了好吗。我华夏国宝怎能让一首曲子抢了风头。,4,3
4671,逃出宫的膳食,保密,2018-01-09 20:05:32,"好想去唐朝(｀?ω??)包吃包住报销路费还送回礼(｀?ω??)

只见，陕西历史博物馆默默拿出虎符：“就问你服不服”",2,0
844,不要抢我白起老公,保密,2017-12-25 00:18:38,旅游攻略手册，艾玛笑死我了,0,0
843,愿请繁星飒踏来,保密,2017-12-25 00:18:36,赶紧￡(｀?ω??),0,0
842,Leinad_Evol_I,保密,2017-12-25 00:18:35,前1000？？,0,0
841,戴眼镜的鬼,女,2017-12-25 00:18:33,圣诞快乐！,0,0
840,一只想独立的雪雪,男,2017-12-25 00:18:09,前1000,0,0
839,圣晶石堆,保密,2017-12-25 00:17:59,人真不少,0,0
838,我老了，,男,2017-12-25 00:17:46,陕西历史博物馆，中国第一座大型现代化国家级博物馆。馆藏文物171.795万余件（在节目中的九个博物馆中，仅次于故宫186万余件），其中，一级文物762件（组），国宝级文物18件（组），居中国博物馆最前列。馆藏文物上起远古人类初始阶段使用的简单石器，下至1840年前社会生活中的各类器物，时间跨度长达一百多万年（给我一天，还你百万年）。文物不仅数量多、种类全，而且品位高、价值广。镇馆之宝通常为唐镶金兽首玛瑙杯（曾有价值半个香港之称）、西汉皇后玺（吕后御玺），秦杜虎符（节目中展示）和唐鎏金舞马衔杯纹银壶（这个超希望和何家村葡萄花鸟纹银香囊一起展出的说，这样唐玄宗和杨贵妃又能在一起了）等。陕西历史博物馆建筑的外观着意突出了盛唐风采，长安自古帝王都，历史上先后有周、秦、汉、隋、唐等十三个封建王朝在此建都，见证着中华民族统一多民族国家的起、兴、荣、盛，具有丰富的地上地下文物，形成了陕西独特的历史文化风貌。很多网友搞不清我馆的全名，我馆全名是‘’陕西历史博物馆‘’，陕西后面没有‘’省‘’字，此名是经过八年时间不断反复论证，于1985年10月才最终定为现名的，没有‘’省‘’字，就是为了突出是国家级博物馆。所以我馆的简称不叫省博，叫‘’陕历博‘’或者‘’陕博‘’。陕西省内国有可移动文物收藏量3009455套7748750件，总数位列全国第二名（仅次于北京）、总量占全国12.09%。其中在全国禁止出境展览的64件展品（国宝中的国宝）中，由陕西省出土的文物达16件，是全国34个省市区之首。现在12件分布于陕西省的各个博物馆中（西安市和宝鸡市），其余的全部永久珍藏于国家博物院。,236,14
837,异水小咩,保密,2017-12-25 00:17:45,前九百,0,0
836,ohmymaster,男,2017-12-25 00:17:44,趁圣诞过来看我们国家的宝藏,1,0
835,于三娘,女,2017-12-25 00:17:40,还好今天没有太让大家久等。诚惶诚恐地送上第四篇大考卷子，愿能不辜负诸君的热盼。赳赳老秦，煌煌大唐，战战兢兢，娓娓道来～,9688,253
834,进水可桂,男,2017-12-25 00:17:39,大唐盛世,1,0
833,土拨鼠QvQ,女,2017-12-25 00:17:38,啊啊啊啊啊啊啊前九百！！,0,0
832,紫色的夏天x,女,2017-12-25 00:17:38,哇哦（￣▽￣）,0,0
831,あいしてるAsuna,男,2017-12-25 00:17:34,让不让人睡觉了？？？？,0,0
830,Jennie邪魅一笑,保密,2017-12-25 00:17:33,刚看完第三期的我，惊喜的发现了第四期,0,0
829,西行寺之女,男,2017-12-25 00:17:32,我是831,0,0
828,二爻爻,女,2017-12-25 00:17:32,居然是前一千！！！！(???),0,0
827,漫漫古音,女,2017-12-25 00:17:30,投币，点赞，缓存,0,0
826,-万年竹,保密,2017-12-25 00:17:29,十六分钟前！！,0,0
825,穷碧落尽九泉,男,2017-12-25 00:17:24,半夜不睡觉看这个[小电视_赞],0,0
823,暴力泰坦尼克,男,2017-12-25 00:17:16,赳赳老秦，共赴国难！,0,0
822,蘑菇酱多希,女,2017-12-25 00:17:10,嘿呦喂，留名,1,0
821,灰胖小笼包,女,2017-12-25 00:17:09,820吗,0,0
819,夏月の香薷,女,2017-12-25 00:16:57,陕西人按爪，都来留个言,1,0
818,-Neuropathy-,男,2017-12-25 00:16:48,给国立老师疯狂打电话,1,0
817,坂田银子的灾难,保密,2017-12-25 00:16:45,1000能进吗？,0,0
816,卿相_鹤青,女,2017-12-25 00:16:43,央爸的合作对象已经不是松巴了。几年前就和音著协签了天价协议，凡是注册过音乐版权的所有音乐都可以直接拿来用。并且中国音著协是世界音著协会员，全球会员国之间具有代理权，也就是说别国注册过版权的音乐央视也可以通过代理直接拿来用。（来自网易云音乐歌单国家宝藏热评）请不要再刷什么有无版权这个问题了，央视怎么会没有版权呢？对吧[小电视_笑],8193,185
815,纳兰晓悠,女,2017-12-25 00:16:42,前一千！,0,0
814,绚藤沙罗,女,2017-12-25 00:16:39,为大陕西打call,0,0
813,TOMUnyielding,保密,2017-12-25 00:16:37,啦啦啦,0,0
812,果果bilibili,保密,2017-12-25 00:16:37,803,0,0
811,远离科学,保密,2017-12-25 00:16:31,第一次这么前！缓存明天看,2,0
810,遇见你家喵,保密,2017-12-25 00:16:29,啦啦啦，修仙党很开心,0,0
809,武能撕青椒,保密,2017-12-25 00:16:29,去陕西历史博物馆看过，带着讲解器一个个的听。特别喜欢，今天看了妖猫传，好喜欢里面的唐朝,0,0
808,盖饭星人,男,2017-12-25 00:16:26,"西安地铁施工队:“头儿，我们又挖出一个明朝墓!”[小A和小B_报警]
领导:“啥？这种小事也汇报？自己看着办!”[小A和小B_摊手]",3,0
807,深海苍岚,女,2017-12-25 00:16:23,先投币分享评论前排弹幕了在看,0,0
806,TUZIKK,女,2017-12-25 00:16:19,认命地拿起了耳机,0,0
805,玄鸟子喵,保密,2017-12-25 00:16:18,我觉得我明天起来看的时候要屏蔽圣诞弹幕……,3,0
804,月光下的叶砸,女,2017-12-25 00:16:16,刚从外面回来，缓存了再说,0,0
803,熊熊的小窝,男,2017-12-25 00:16:14,前一千(｀?ω??),0,0
802,苏花落,保密,2017-12-25 00:16:01,前600,0,0
801,我看你是个棒槌,保密,2017-12-25 00:15:41,1000内！,0,0
800,sorcherry,保密,2017-12-25 00:15:38,"(转载于舌尖上的中国第二季Armin叔评论)
1. 我在故宫修文物av3924328
2. 国脉·中国国家博物馆av4152415
3. 御膳房av4004813
4. 帝陵 av4619981
5. 中国通史av5670296
6. 北京中轴线av4378167
7. 大明宫av1730716
8. 大运河av4139898
9. 超级工程av6456542
10.航拍中国av8320409
11.舌尖上的中国第一季av3585546， 
第二季av4231881
12.长城av3122019
13.楚国八百年****2037
14.台北故宫av3578648
15.汉字五千年av250263
16.河西走廊av2229874
17.新丝绸之路av1242179
18.史说汉字av2483589
19.海昏侯大墓av3563428
20.复活的军团av522440
21.圆明园av1563053
22.东方帝王谷av2484328
23.望长安av4686831
24.布衣中国av8802176
25.大汉帝国av5332988
26.中华文明av3479721
27.历史的拐点av5957522
28.世界遗产在中国av4734362
29.再说长江av2120529
30.美丽中国av2251606
31.敦煌av5031538
32.敦煌画派****40353
33.与全世界做生意av2837502
34.留住手艺av3193310
35.第三极av8668069 
36.当卢浮宫遇见紫禁城av1458232
37.天河av2933029
38.光阴·西藏的西藏av4471131
39.中国高铁av9701763
40.筑梦路上av5053430
41.故宫100av4114589
42.我们诞生在中国av7346616
43.锦绣纪av6294513
44.古兵器大揭秘av5838576
45.大国重器av1806333
46.寻味顺德av4673559
47.味道云南av3692768
48.客从合出来av1088790
49.南宋av3613036
50.神秘的西夏av4670883",1,0
799,_敬娴兮,女,2017-12-25 00:15:36,前九百，明天看，睡了,0,0
798,一手摧残,男,2017-12-25 00:15:35,本来还想留着明天早上看的呢,1,0
797,奇异果失联,保密,2017-12-25 00:15:21,"本期介绍的三件国宝：
1.唐·葡萄花鸟纹银香囊。香囊外壁用银制，呈圆球形，通体镂空，以中部水平线为界平均分割成两个半球形，上下球体之间，以子母扣套合。此银香囊制作过程复杂，设计科学与巧妙，令今人叹绝。据传玄宗在马嵬坡赐死杨贵妃，后来自蜀地重返京都，念及旧情，密令改葬。当挖开旧冢时，发现当初埋葬时用于裹尸的紫色褥子以及尸体都已经腐烂，唯有香囊还好好的。

2.杜虎符，它是一只小小的老虎，却能调动千军万马，秦军武士都要听它号令。虎符上有错金铭文9行40字：“兵甲之符。右才(在)君，左在杜。凡兴士被甲，用兵五十人以上，必会君符，乃敢行之。燔燧之事，虽母(毋)会符，行殴(也)。”虎符“右在君，左在杜”，意思是说右半符存君王之处，左半符在杜地的军事长官手中，凡要调动军队五十人以上，杜地的左符就要与君王的右符会合，才能行军令。但遇有紧急情况，可以点燃烽火，不必会君王的右符。

3.阙楼仪仗图，懿德太子李重润是唐中宗李显的长子，高宗李治与武则天的孙子。大足元年遭谗言被武则天杖杀，时年19岁，中宗复位后，于神龙二年，以太子身份陪葬乾陵并号墓为陵。阙楼图是懿德太子墓壁画的一部分。巍峨的红色阙楼图，反映了皇家建筑的豪华气派和懿德太子生前的显赫地位，可以说是太子大朝时的情景再现。

另外，陕博这三件国宝虽不如吕后印，兽首杯，三王壶等知名度高。但确实是质量高，工艺精美并有着悠久历史的国宝。并且，也是很好编小剧场的国宝。第三期的弹幕说实话真的没法看，也有很多朋友反应小剧场没有前两期的精彩。历史越悠久的国宝，文字记录也会很少，甚至于没有一星半点的记录，所以小剧场只能靠小编开脑洞。本期的小剧场还是很精彩的，大家要为节目组疯狂打电话哦～",266,8
796,络合泥城,男,2017-12-25 00:15:20,"改正重发。最近两天上映的妖猫传和今天cctv播放的国家宝藏第三期一定是最好的安排?。只不过电影中陪杨玉环到最后的是黑猫，国家宝藏中是香囊。不管哪一个都好喜欢。还有就是2018送女友最佳礼物????——葡萄花鸟纹银香囊。（刚看了一下只能感叹一句某宝真是无所不能，低的几十包邮。广告语:香囊恒久远一枚永流传）????
妖猫传（推荐看，不要信什么评分。和捉妖记不是同类型的。算得上是盛唐文化之旅。把国家宝藏的第三个小剧场的唐朝建筑形象生动展示在你面前）",9,2
795,哆啦的喵,保密,2017-12-25 00:15:17,挤进前一千,0,0
794,花篮下雨,男,2017-12-25 00:15:15,"这次陕博拿出来的三样国宝，作为陕西人、西安人，从个人外行（看热闹）的角度来看还有一些很珍贵的的国宝（我知道你要说怕国博了），在这里想和大家分享一些我眼中极具价值的家乡国宝（在陕西文物很多，博物馆也很多，顶级国宝也不一定全都在陕博存放，还有法门寺和碑林博物馆等）。      
————分割线————
————分割线————

兽首玛瑙杯（鉴于之前湖北展出了两件镇馆之宝，我强烈感觉会展出这个，结果没有），全名为镶金兽首玛瑙杯，陕博镇馆之宝。唐代酒器，利用玉料的俏色纹理雕琢而成，杯体为角状兽首形，兽双角为杯柄。嘴部镶金帽，眼、耳、鼻皆刻划细微精确。唐兽首玛瑙杯是唐代玉雕艺术的精品，是至今所见的唐代唯一一件俏色玉雕。
铜浮屠又称鎏金浮屠，金银器，唐代文物，现藏于宝鸡法门寺博物馆。模铸成型，精致玲珑，四角正方形亭单层阁式，分为塔基、塔身、塔刹三部分。第四枚佛指舍利（真 佛祖指骨舍利）就在鎏金伽陵频迦鸟纹银棺的棺盖内。
八重宝函，唐懿宗赐赠金银器，是供奉佛祖释加牟尼真身佛指舍利（影骨舍利，即假的，用来受人供奉或糊弄灭佛的天子，但也极具历史价值）的一套盒函，宝函由八层构成，极尽之精美。
大秦景教流行中国碑，藏于西安碑林。景净（波斯传教士）撰，吕秀岩（吕洞宾，是的就是他，确有其人，道教人物）书并题额。大秦景教（基督教）流行碑是指吐火罗人伊斯（景净）受唐政府资助在国都长安义宁坊大秦寺修建。

其余还有很多极具价值的文物，有些耳熟能详的我就不废话了（兵马俑、唐三彩什么的），此外还有秦陵、乾陵（李世民）、昭陵（唐高宗、武则天）之墓由于众所周知的原因不曾挖掘，其中有何，无人敢想、可想（据说王羲之《兰亭集序》、钟繇墨宝就在昭陵之内），就说这四个吧（感兴趣大家在百度一下），哦，对了，以上四宝都是不出境展示文物。
中华上下五千年，祖宗留下来的不只有美景美食，还有那荡气回肠的历史，请大家有机会不妨去一下博物馆，去之前了解这些文物背后的故事，这样你看到的不仅仅是文物本身，还有他所承载的绵延不断的华夏文明。中华民族是最应该好好学历史的民族。激动之余码了这么些个废话，语句不通，如有弊漏请随意指责。最后再废话一句：圣诞快乐，陕西欢迎您。",19,9
793,甜崽的小卷毛,保密,2017-12-25 00:15:13,你们好快,0,0
792,酣睡sy,女,2017-12-25 00:15:12,这也太快了,0,0
791,你喜欢春天的熊吗,女,2017-12-25 00:15:12,圣诞快乐大家,1,0
790,色彩美丽,女,2017-12-25 00:15:12,这次好快呀0点就更了，官方终于不是1级官方了,0,0
789,isabel是你爸,女,2017-12-25 00:15:08,前排为国宝打call,0,0
788,沐倾欢,保密,2017-12-25 00:15:00,看之前先留个爪印,1,0
787,素衣Sama,保密,2017-12-25 00:15:00,来了来了,0,0
786,霧锁清秋,保密,2017-12-25 00:14:57,三个文物都讲的好～(￣▽￣～),0,0
785,爱不一定做才叫爱,男,2017-12-25 00:14:53,"陕西历史博物馆，中国第一座大型现代化国家级博物馆，首批中国“4A”级旅游景点，被誉为“古都明珠，华夏宝库”。位于陕西省西安市雁塔区小寨东路91号，大雁塔西北侧。馆藏文物171.795万件（组）其中，一.级文物762件（组），国，宝，级，文物18件（组），其中2件为首批禁止出国（境）展览文物，居中国博物馆前列。
陕西历史博物馆建筑的外观着意突出了盛唐风采，长安自古帝王都，历史上先后有周、秦、汉、隋、唐等十三个封建王朝在此建都，具有丰富的地上地下文物，形成了陕西独特的历史文化风貌。
陕西历史博物馆前身为民，国三十三年（1944年）六月成立的“陕西省历史博物馆”，1950年改称西北历史陈列馆，1952年改称西北历史博物馆，1955年6月改称陕西省博物馆。1983年，根据周，恩，来总，理生前指示，开始在现址筹建新馆，1986年夏破土动工，1991年6月20日正式建成开放，并定名现名2016年，陕西历史博物馆被中国文物学会、中国建筑学会评选入“中国20世纪建筑遗产”
2008年，陕西历史博物馆被评为国家一，级博物馆，2009年被确定为中，央地方共建国家级重点博物馆。馆区占地 6.5万平方米。建筑面积5.56万平方米，文物库区面积8千平方米，展厅面积1.1万平方米。馆藏文物上起远古人类初始阶段使用的简单石器，下至1840年前社会生活中的各类器物，时间跨度长达一百多万年。文物不仅数量多、种类全，而且品位高、价值广。西北各省区，陕西为一。",13,1
784,聪OvO,保密,2017-12-25 00:14:52,前一千！,0,0
783,但将执念做残念,保密,2017-12-25 00:14:51,故宫博物馆最开始不是个男馆长么？求科普(=?ω?=),1,1
782,苍术混白术,保密,2017-12-25 00:14:37,下载进行时(⌒▽⌒),0,0
781,克洛雷斯,男,2017-12-25 00:14:35,前一千[小电视_赞],0,0
780,画房子的程序猿,保密,2017-12-25 00:14:31,人家过圣诞，我来给国宝打电话,2,0
779,青山载甜酒,保密,2017-12-25 00:14:30,"第一件银香囊，叉宝有仿品啊，高仿大概一千多，有兴趣可以买个回来。
还有李静训项链。",0,0
778,千岛梅花鹿,女,2017-12-25 00:14:23,陕历博陕历博陕历博！,1,0
777,方思柔,女,2017-12-25 00:14:18,哇！！！！,0,0
776,路人AIxx,保密,2017-12-25 00:14:15,先投币先投币明天看明天看[芮小凸小凹_哼],0,0
775,栗鼠九,保密,2017-12-25 00:14:14,前800嘻嘻,0,0
773,秦由由由由,保密,2017-12-25 00:14:11,比心心(?￣△￣)?,0,0
772,别点赞别回复,保密,2017-12-25 00:14:07,不过平安夜也不过圣诞节，没睡，就是为了等着点赞投币观看分享[小电视_赞],1,0
771,火星千宇,女,2017-12-25 00:14:05,今天是晚睡福利吗？(｀?ω??),0,0
770,伊比诺,男,2017-12-25 00:14:04,修仙党的福利……,0,0
769,儿童游乐场,保密,2017-12-25 00:13:58,800,0,0
768,落※雨,男,2017-12-25 00:13:56,这人数。。还是深夜嘛,0,0
767,qmkosd,保密,2017-12-25 00:13:55,前900留言，明天看，睡了,0,1
766,哔哩哔哩哗哗boom,保密,2017-12-25 00:13:54,哇！深夜福利！,0,0
765,不要过来呀CAD,男,2017-12-25 00:13:54,打卡，明早看。,0,0
764,香菜拌苦瓜,男,2017-12-25 00:13:51,伏地魔还是干不过你们这群老鹰B，一直刷新等着，还是。。。[小电视_哭泣],0,0
763,幼稚的小孩字,保密,2017-12-25 00:13:50,前1000,0,0
762,繁华之外,保密,2017-12-25 00:13:47,更新啦,0,0
761,霓裳羽衣ウ,保密,2017-12-25 00:13:43,能上个800楼吗？留着明天起来看2333,0,0
760,苏妃家的槿汐,女,2017-12-25 00:13:43,来啦来啦，白天看～～～,0,0
759,怎么了妹子,保密,2017-12-25 00:13:42,所谓圣诞节有什么过的？一个以色列人的生日，值得我们至少三千年文明的华夏子孙庆祝吗？,3,0
758,挪威撩神的迷妹,女,2017-12-25 00:13:38,哇哦⊙?⊙！,0,0
757,chen32peng,男,2017-12-25 00:13:38,挤进前一千,0,0
756,大乘虚怀苦,男,2017-12-25 00:13:28,"是否有名从来就不是评价一件文物优劣的标准
                                                                       ——鲁迅",2,0
755,如一_____,保密,2017-12-25 00:13:27,这也太快了,1,0
754,菲妮SAMA,保密,2017-12-25 00:13:26,更了更了更l,0,0
753,潇湘樱藤,保密,2017-12-25 00:13:26,在住院的我默默开启了流量,2,0
752,怡宇521,保密,2017-12-25 00:13:20,前排，下载完明天看,0,0
751,一年两个字太短,男,2017-12-25 00:13:19,央视的圣诞礼物，暂不讨论什么洋节不洋节，央视爸爸也是有心。?,1,0
750,安度因·污瑞恩,男,2017-12-25 00:13:15,我怕是要跌出1000了,0,0
749,LoveStella,保密,2017-12-25 00:13:14,刷新打卡！,0,0
748,混沌二泣,男,2017-12-25 00:13:13,同样的时长，这一期大了六百多兆，壮哉我陕博,6,1
747,小凶許,男,2017-12-25 00:13:11,一个个抢楼这么快，都是没有x生活的单身狗吧？(?；ω；`),1,0
746,樾下祁,女,2017-12-25 00:13:09,先留个名 （￣▽￣）明早看 （4G伤不起啊）,0,0
745,霖纱啊,保密,2017-12-25 00:13:08,已经在电视上看过一次了不过瘾，再来看弹幕版(°?°)?,0,0
744,亲爱的齐越,保密,2017-12-25 00:13:06,又有新的看了，开心[小电视_太太喜欢][小电视_太太喜欢],0,0
743,raylyl,女,2017-12-25 00:13:03,被迫修仙[小A和小B_低头],1,0
742,南之夭,保密,2017-12-25 00:13:03,哈哈，昨晚在CCTV3上看完啦,0,0
741,伍大毛biu,保密,2017-12-25 00:13:01,前八百,0,0
740,菜二话不多,女,2017-12-25 00:12:58,这么多人没睡啊,0,0
739,人渣学渣废渣的muzi,保密,2017-12-25 00:12:58,第一第一!,0,0
738,巨可爱_sama,男,2017-12-25 00:12:54,打call，占前排！！！！,0,0
737,地恩杰,男,2017-12-25 00:12:53,我就700了吗？,0,0
736,卡绝,保密,2017-12-25 00:12:51,前500？[2233娘_大笑],0,0
735,林小布,男,2017-12-25 00:12:50,忍住忍住，明天再看,1,0
734,伍大毛biu,保密,2017-12-25 00:12:45,留言留言,0,0
733,鳯凰歌,保密,2017-12-25 00:12:44,前1000吗！！！,0,0
732,天翼很坏,男,2017-12-25 00:12:43,抢滩登陆啊,0,0
731,SapphireSung,女,2017-12-25 00:12:41,考完研啦，来看国家宝藏！,0,0
730,地恩杰,男,2017-12-25 00:12:40,？？？,0,0
729,飞飞咻咻咻,保密,2017-12-25 00:12:40,大半夜的这么多人！,0,0
728,玄涧九,男,2017-12-25 00:12:38,明天看,0,0
727,芝兰生庭阶,保密,2017-12-25 00:12:38,周指活系列(=?ω?=),2,0
726,尤尤尤尤燃,女,2017-12-25 00:12:37,欧晚安,0,0
725,Bili_37645918,保密,2017-12-25 00:12:36,弹幕养肥点在看，忍住(=?ω?=),2,0
724,o别扭u,女,2017-12-25 00:12:31,哇哦！,0,0
723,intervention200,男,2017-12-25 00:12:31,前一千，壮哉我大秦帝国，壮哉我汉唐盛世！,0,0
722,卿源哥哥,男,2017-12-25 00:12:30,前八百,0,0
721,一程sama,保密,2017-12-25 00:12:29,留名啊，大家真迅速,0,0
720,我的世界理想三旬,保密,2017-12-25 00:12:29,来了????,0,0
719,请直走不左转,保密,2017-12-25 00:12:27,哇，好快,0,0
718,男孩男孩卖珠宝,男,2017-12-25 00:12:25,噜啦啦,0,0
717,寻川_,女,2017-12-25 00:12:24,抢不到500，抢个1000吧╮(￣▽￣)╭,0,0
716,最讨厌内裤了,保密,2017-12-25 00:12:21,深夜福利~~~,0,0
715,精神病院派来的猴子,保密,2017-12-25 00:12:17,前排啊,0,0
714,明庭主人,女,2017-12-25 00:12:15,前1000打卡！！,0,0
713,哎呦你这么棒啊,女,2017-12-25 00:12:15,今天好快啊～～,0,0
712,樱花吃土女王,女,2017-12-25 00:12:13,哇打call!,0,0
711,伯纳乌齐达内,男,2017-12-25 00:12:12,前5000留名,0,0
710,淡音清雨,女,2017-12-25 00:12:09,啊啊啊喜欢香囊,0,0
709,鶴見_,保密,2017-12-25 00:12:09,你们都不睡的吗？！这么快？,0,0
708,star球,男,2017-12-25 00:12:05,太夸张了就1分钟这么多人,0,0
707,盲目奔跑的小布丁,女,2017-12-25 00:12:00,来啦来啦来啦,0,0
706,如梦刘,保密,2017-12-25 00:11:59,前1000！,0,0
705,牛奶咖啡不加糖のyuuki,保密,2017-12-25 00:11:58,先缓存为敬,0,0
704,一片凡叶一遮天,保密,2017-12-25 00:11:57,卧槽，修仙党福利！,1,0
703,ffff常道,保密,2017-12-25 00:11:56,娃啊啊啊前！,1,0
702,咉唄子Ooooh,女,2017-12-25 00:11:46,唐???,0,0
701,胡萝卜小明,保密,2017-12-25 00:11:46,这么快吗,0,0
700,紫夕风,男,2017-12-25 00:11:42,我又来了，今天感觉其实…香囊跟虎符我都挺喜欢，仪仗图就一般般了。,0,0
699,ROACHgs,男,2017-12-25 00:11:41,逼迫我修仙,0,0
698,勿与林,保密,2017-12-25 00:11:40,啦啦啦啦(?▽?),0,0
697,哈尔不是流氓,保密,2017-12-25 00:11:40,现在放出来看来只有明天看了[小电视_发愁]现在看的话看完睡觉就晚了[小电视_发愁],1,0
696,凰宁,保密,2017-12-25 00:11:38,这么晚～,0,0
695,圈不好打,女,2017-12-25 00:11:37,哇这么早就发了！感谢官方(??ω`?),0,0
